id;node;type;profile;pStor;qStor;chargeLevel;sR;max_e_mwh;efficiency_percent;self-discharge_percent_per_day;pMin;pMax;qMin;qMax;subnet;voltLvl
LV5.326 Storage 1;LV5.326 Bus 108;PV_Storage;Storage_PV6_H0-C;-0.0116;0;0.5;0.0116;0.0231;0.95;0.13;-0.01155;0;-0.01155;0.01155;LV5.326;7
LV5.326 Storage 2;LV5.326 Bus 28;PV_Storage;Storage_PV5_H0-L;-0.0042;0;0.5;0.0042;0.008332;0.95;0.13;-0.004166;0;-0.004166;0.004166;LV5.326;7
LV5.326 Storage 3;LV5.326 Bus 94;PV_Storage;Storage_PV5_G4-B;-0.0154;0;0.5;0.0154;0.030784;0.95;0.13;-0.015392;0;-0.015392;0.015392;LV5.326;7
LV5.326 Storage 4;LV5.326 Bus 48;PV_Storage;Storage_PV8_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.326;7
LV5.326 Storage 5;LV5.326 Bus 95;PV_Storage;Storage_PV2_H0-G;-0.012;0;0.5;0.012;0.023952;0.95;0.13;-0.011976;0;-0.011976;0.011976;LV5.326;7
LV5.326 Storage 6;LV5.326 Bus 99;PV_Storage;Storage_PV2_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.326;7
LV5.326 Storage 7;LV5.326 Bus 57;PV_Storage;Storage_PV5_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.326;7
LV5.326 Storage 8;LV5.326 Bus 92;PV_Storage;Storage_PV2_H0-B;-0.0043;0;0.5;0.0043;0.008686;0.95;0.13;-0.004343;0;-0.004343;0.004343;LV5.326;7
LV5.326 Storage 9;LV5.326 Bus 82;PV_Storage;Storage_PV8_G5-A;-0.0182;0;0.5;0.0182;0.036472;0.95;0.13;-0.018236;0;-0.018236;0.018236;LV5.326;7
LV5.326 Storage 10;LV5.326 Bus 5;PV_Storage;Storage_PV5_H0-B;-0.0065;0;0.5;0.0065;0.01303;0.95;0.13;-0.006515;0;-0.006515;0.006515;LV5.326;7
LV5.327 Storage 1;LV5.327 Bus 108;PV_Storage;Storage_PV6_H0-C;-0.0116;0;0.5;0.0116;0.0231;0.95;0.13;-0.01155;0;-0.01155;0.01155;LV5.327;7
LV5.327 Storage 2;LV5.327 Bus 28;PV_Storage;Storage_PV5_H0-L;-0.0042;0;0.5;0.0042;0.008332;0.95;0.13;-0.004166;0;-0.004166;0.004166;LV5.327;7
LV5.327 Storage 3;LV5.327 Bus 94;PV_Storage;Storage_PV5_G4-B;-0.0154;0;0.5;0.0154;0.030784;0.95;0.13;-0.015392;0;-0.015392;0.015392;LV5.327;7
LV5.327 Storage 4;LV5.327 Bus 48;PV_Storage;Storage_PV8_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.327;7
LV5.327 Storage 5;LV5.327 Bus 95;PV_Storage;Storage_PV2_H0-G;-0.012;0;0.5;0.012;0.023952;0.95;0.13;-0.011976;0;-0.011976;0.011976;LV5.327;7
LV5.327 Storage 6;LV5.327 Bus 99;PV_Storage;Storage_PV2_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.327;7
LV5.327 Storage 7;LV5.327 Bus 57;PV_Storage;Storage_PV5_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.327;7
LV5.327 Storage 8;LV5.327 Bus 92;PV_Storage;Storage_PV2_H0-B;-0.0043;0;0.5;0.0043;0.008686;0.95;0.13;-0.004343;0;-0.004343;0.004343;LV5.327;7
LV5.327 Storage 9;LV5.327 Bus 82;PV_Storage;Storage_PV8_G5-A;-0.0182;0;0.5;0.0182;0.036472;0.95;0.13;-0.018236;0;-0.018236;0.018236;LV5.327;7
LV5.327 Storage 10;LV5.327 Bus 5;PV_Storage;Storage_PV5_H0-B;-0.0065;0;0.5;0.0065;0.01303;0.95;0.13;-0.006515;0;-0.006515;0.006515;LV5.327;7
LV5.328 Storage 1;LV5.328 Bus 108;PV_Storage;Storage_PV6_H0-C;-0.0116;0;0.5;0.0116;0.0231;0.95;0.13;-0.01155;0;-0.01155;0.01155;LV5.328;7
LV5.328 Storage 2;LV5.328 Bus 28;PV_Storage;Storage_PV5_H0-L;-0.0042;0;0.5;0.0042;0.008332;0.95;0.13;-0.004166;0;-0.004166;0.004166;LV5.328;7
LV5.328 Storage 3;LV5.328 Bus 94;PV_Storage;Storage_PV5_G4-B;-0.0154;0;0.5;0.0154;0.030784;0.95;0.13;-0.015392;0;-0.015392;0.015392;LV5.328;7
LV5.328 Storage 4;LV5.328 Bus 48;PV_Storage;Storage_PV8_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.328;7
LV5.328 Storage 5;LV5.328 Bus 95;PV_Storage;Storage_PV2_H0-G;-0.012;0;0.5;0.012;0.023952;0.95;0.13;-0.011976;0;-0.011976;0.011976;LV5.328;7
LV5.328 Storage 6;LV5.328 Bus 99;PV_Storage;Storage_PV2_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.328;7
LV5.328 Storage 7;LV5.328 Bus 57;PV_Storage;Storage_PV5_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.328;7
LV5.328 Storage 8;LV5.328 Bus 92;PV_Storage;Storage_PV2_H0-B;-0.0043;0;0.5;0.0043;0.008686;0.95;0.13;-0.004343;0;-0.004343;0.004343;LV5.328;7
LV5.328 Storage 9;LV5.328 Bus 82;PV_Storage;Storage_PV8_G5-A;-0.0182;0;0.5;0.0182;0.036472;0.95;0.13;-0.018236;0;-0.018236;0.018236;LV5.328;7
LV5.328 Storage 10;LV5.328 Bus 5;PV_Storage;Storage_PV5_H0-B;-0.0065;0;0.5;0.0065;0.01303;0.95;0.13;-0.006515;0;-0.006515;0.006515;LV5.328;7
LV5.329 Storage 1;LV5.329 Bus 108;PV_Storage;Storage_PV6_H0-C;-0.0116;0;0.5;0.0116;0.0231;0.95;0.13;-0.01155;0;-0.01155;0.01155;LV5.329;7
LV5.329 Storage 2;LV5.329 Bus 28;PV_Storage;Storage_PV5_H0-L;-0.0042;0;0.5;0.0042;0.008332;0.95;0.13;-0.004166;0;-0.004166;0.004166;LV5.329;7
LV5.329 Storage 3;LV5.329 Bus 94;PV_Storage;Storage_PV5_G4-B;-0.0154;0;0.5;0.0154;0.030784;0.95;0.13;-0.015392;0;-0.015392;0.015392;LV5.329;7
LV5.329 Storage 4;LV5.329 Bus 48;PV_Storage;Storage_PV8_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.329;7
LV5.329 Storage 5;LV5.329 Bus 95;PV_Storage;Storage_PV2_H0-G;-0.012;0;0.5;0.012;0.023952;0.95;0.13;-0.011976;0;-0.011976;0.011976;LV5.329;7
LV5.329 Storage 6;LV5.329 Bus 99;PV_Storage;Storage_PV2_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.329;7
LV5.329 Storage 7;LV5.329 Bus 57;PV_Storage;Storage_PV5_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.329;7
LV5.329 Storage 8;LV5.329 Bus 92;PV_Storage;Storage_PV2_H0-B;-0.0043;0;0.5;0.0043;0.008686;0.95;0.13;-0.004343;0;-0.004343;0.004343;LV5.329;7
LV5.329 Storage 9;LV5.329 Bus 82;PV_Storage;Storage_PV8_G5-A;-0.0182;0;0.5;0.0182;0.036472;0.95;0.13;-0.018236;0;-0.018236;0.018236;LV5.329;7
LV5.329 Storage 10;LV5.329 Bus 5;PV_Storage;Storage_PV5_H0-B;-0.0065;0;0.5;0.0065;0.01303;0.95;0.13;-0.006515;0;-0.006515;0.006515;LV5.329;7
LV5.330 Storage 1;LV5.330 Bus 108;PV_Storage;Storage_PV6_H0-C;-0.0116;0;0.5;0.0116;0.0231;0.95;0.13;-0.01155;0;-0.01155;0.01155;LV5.330;7
LV5.330 Storage 2;LV5.330 Bus 28;PV_Storage;Storage_PV5_H0-L;-0.0042;0;0.5;0.0042;0.008332;0.95;0.13;-0.004166;0;-0.004166;0.004166;LV5.330;7
LV5.330 Storage 3;LV5.330 Bus 94;PV_Storage;Storage_PV5_G4-B;-0.0154;0;0.5;0.0154;0.030784;0.95;0.13;-0.015392;0;-0.015392;0.015392;LV5.330;7
LV5.330 Storage 4;LV5.330 Bus 48;PV_Storage;Storage_PV8_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.330;7
LV5.330 Storage 5;LV5.330 Bus 95;PV_Storage;Storage_PV2_H0-G;-0.012;0;0.5;0.012;0.023952;0.95;0.13;-0.011976;0;-0.011976;0.011976;LV5.330;7
LV5.330 Storage 6;LV5.330 Bus 99;PV_Storage;Storage_PV2_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.330;7
LV5.330 Storage 7;LV5.330 Bus 57;PV_Storage;Storage_PV5_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.330;7
LV5.330 Storage 8;LV5.330 Bus 92;PV_Storage;Storage_PV2_H0-B;-0.0043;0;0.5;0.0043;0.008686;0.95;0.13;-0.004343;0;-0.004343;0.004343;LV5.330;7
LV5.330 Storage 9;LV5.330 Bus 82;PV_Storage;Storage_PV8_G5-A;-0.0182;0;0.5;0.0182;0.036472;0.95;0.13;-0.018236;0;-0.018236;0.018236;LV5.330;7
LV5.330 Storage 10;LV5.330 Bus 5;PV_Storage;Storage_PV5_H0-B;-0.0065;0;0.5;0.0065;0.01303;0.95;0.13;-0.006515;0;-0.006515;0.006515;LV5.330;7
LV5.331 Storage 1;LV5.331 Bus 108;PV_Storage;Storage_PV6_H0-C;-0.0116;0;0.5;0.0116;0.0231;0.95;0.13;-0.01155;0;-0.01155;0.01155;LV5.331;7
LV5.331 Storage 2;LV5.331 Bus 28;PV_Storage;Storage_PV5_H0-L;-0.0042;0;0.5;0.0042;0.008332;0.95;0.13;-0.004166;0;-0.004166;0.004166;LV5.331;7
LV5.331 Storage 3;LV5.331 Bus 94;PV_Storage;Storage_PV5_G4-B;-0.0154;0;0.5;0.0154;0.030784;0.95;0.13;-0.015392;0;-0.015392;0.015392;LV5.331;7
LV5.331 Storage 4;LV5.331 Bus 48;PV_Storage;Storage_PV8_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.331;7
LV5.331 Storage 5;LV5.331 Bus 95;PV_Storage;Storage_PV2_H0-G;-0.012;0;0.5;0.012;0.023952;0.95;0.13;-0.011976;0;-0.011976;0.011976;LV5.331;7
LV5.331 Storage 6;LV5.331 Bus 99;PV_Storage;Storage_PV2_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.331;7
LV5.331 Storage 7;LV5.331 Bus 57;PV_Storage;Storage_PV5_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.331;7
LV5.331 Storage 8;LV5.331 Bus 92;PV_Storage;Storage_PV2_H0-B;-0.0043;0;0.5;0.0043;0.008686;0.95;0.13;-0.004343;0;-0.004343;0.004343;LV5.331;7
LV5.331 Storage 9;LV5.331 Bus 82;PV_Storage;Storage_PV8_G5-A;-0.0182;0;0.5;0.0182;0.036472;0.95;0.13;-0.018236;0;-0.018236;0.018236;LV5.331;7
LV5.331 Storage 10;LV5.331 Bus 5;PV_Storage;Storage_PV5_H0-B;-0.0065;0;0.5;0.0065;0.01303;0.95;0.13;-0.006515;0;-0.006515;0.006515;LV5.331;7
LV5.332 Storage 1;LV5.332 Bus 108;PV_Storage;Storage_PV6_H0-C;-0.0116;0;0.5;0.0116;0.0231;0.95;0.13;-0.01155;0;-0.01155;0.01155;LV5.332;7
LV5.332 Storage 2;LV5.332 Bus 28;PV_Storage;Storage_PV5_H0-L;-0.0042;0;0.5;0.0042;0.008332;0.95;0.13;-0.004166;0;-0.004166;0.004166;LV5.332;7
LV5.332 Storage 3;LV5.332 Bus 94;PV_Storage;Storage_PV5_G4-B;-0.0154;0;0.5;0.0154;0.030784;0.95;0.13;-0.015392;0;-0.015392;0.015392;LV5.332;7
LV5.332 Storage 4;LV5.332 Bus 48;PV_Storage;Storage_PV8_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.332;7
LV5.332 Storage 5;LV5.332 Bus 95;PV_Storage;Storage_PV2_H0-G;-0.012;0;0.5;0.012;0.023952;0.95;0.13;-0.011976;0;-0.011976;0.011976;LV5.332;7
LV5.332 Storage 6;LV5.332 Bus 99;PV_Storage;Storage_PV2_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.332;7
LV5.332 Storage 7;LV5.332 Bus 57;PV_Storage;Storage_PV5_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.332;7
LV5.332 Storage 8;LV5.332 Bus 92;PV_Storage;Storage_PV2_H0-B;-0.0043;0;0.5;0.0043;0.008686;0.95;0.13;-0.004343;0;-0.004343;0.004343;LV5.332;7
LV5.332 Storage 9;LV5.332 Bus 82;PV_Storage;Storage_PV8_G5-A;-0.0182;0;0.5;0.0182;0.036472;0.95;0.13;-0.018236;0;-0.018236;0.018236;LV5.332;7
LV5.332 Storage 10;LV5.332 Bus 5;PV_Storage;Storage_PV5_H0-B;-0.0065;0;0.5;0.0065;0.01303;0.95;0.13;-0.006515;0;-0.006515;0.006515;LV5.332;7
LV5.333 Storage 1;LV5.333 Bus 108;PV_Storage;Storage_PV6_H0-C;-0.0116;0;0.5;0.0116;0.0231;0.95;0.13;-0.01155;0;-0.01155;0.01155;LV5.333;7
LV5.333 Storage 2;LV5.333 Bus 28;PV_Storage;Storage_PV5_H0-L;-0.0042;0;0.5;0.0042;0.008332;0.95;0.13;-0.004166;0;-0.004166;0.004166;LV5.333;7
LV5.333 Storage 3;LV5.333 Bus 94;PV_Storage;Storage_PV5_G4-B;-0.0154;0;0.5;0.0154;0.030784;0.95;0.13;-0.015392;0;-0.015392;0.015392;LV5.333;7
LV5.333 Storage 4;LV5.333 Bus 48;PV_Storage;Storage_PV8_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.333;7
LV5.333 Storage 5;LV5.333 Bus 95;PV_Storage;Storage_PV2_H0-G;-0.012;0;0.5;0.012;0.023952;0.95;0.13;-0.011976;0;-0.011976;0.011976;LV5.333;7
LV5.333 Storage 6;LV5.333 Bus 99;PV_Storage;Storage_PV2_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.333;7
LV5.333 Storage 7;LV5.333 Bus 57;PV_Storage;Storage_PV5_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.333;7
LV5.333 Storage 8;LV5.333 Bus 92;PV_Storage;Storage_PV2_H0-B;-0.0043;0;0.5;0.0043;0.008686;0.95;0.13;-0.004343;0;-0.004343;0.004343;LV5.333;7
LV5.333 Storage 9;LV5.333 Bus 82;PV_Storage;Storage_PV8_G5-A;-0.0182;0;0.5;0.0182;0.036472;0.95;0.13;-0.018236;0;-0.018236;0.018236;LV5.333;7
LV5.333 Storage 10;LV5.333 Bus 5;PV_Storage;Storage_PV5_H0-B;-0.0065;0;0.5;0.0065;0.01303;0.95;0.13;-0.006515;0;-0.006515;0.006515;LV5.333;7
LV5.334 Storage 1;LV5.334 Bus 108;PV_Storage;Storage_PV6_H0-C;-0.0116;0;0.5;0.0116;0.0231;0.95;0.13;-0.01155;0;-0.01155;0.01155;LV5.334;7
LV5.334 Storage 2;LV5.334 Bus 28;PV_Storage;Storage_PV5_H0-L;-0.0042;0;0.5;0.0042;0.008332;0.95;0.13;-0.004166;0;-0.004166;0.004166;LV5.334;7
LV5.334 Storage 3;LV5.334 Bus 94;PV_Storage;Storage_PV5_G4-B;-0.0154;0;0.5;0.0154;0.030784;0.95;0.13;-0.015392;0;-0.015392;0.015392;LV5.334;7
LV5.334 Storage 4;LV5.334 Bus 48;PV_Storage;Storage_PV8_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.334;7
LV5.334 Storage 5;LV5.334 Bus 95;PV_Storage;Storage_PV2_H0-G;-0.012;0;0.5;0.012;0.023952;0.95;0.13;-0.011976;0;-0.011976;0.011976;LV5.334;7
LV5.334 Storage 6;LV5.334 Bus 99;PV_Storage;Storage_PV2_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.334;7
LV5.334 Storage 7;LV5.334 Bus 57;PV_Storage;Storage_PV5_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.334;7
LV5.334 Storage 8;LV5.334 Bus 92;PV_Storage;Storage_PV2_H0-B;-0.0043;0;0.5;0.0043;0.008686;0.95;0.13;-0.004343;0;-0.004343;0.004343;LV5.334;7
LV5.334 Storage 9;LV5.334 Bus 82;PV_Storage;Storage_PV8_G5-A;-0.0182;0;0.5;0.0182;0.036472;0.95;0.13;-0.018236;0;-0.018236;0.018236;LV5.334;7
LV5.334 Storage 10;LV5.334 Bus 5;PV_Storage;Storage_PV5_H0-B;-0.0065;0;0.5;0.0065;0.01303;0.95;0.13;-0.006515;0;-0.006515;0.006515;LV5.334;7
LV5.335 Storage 1;LV5.335 Bus 108;PV_Storage;Storage_PV6_H0-C;-0.0116;0;0.5;0.0116;0.0231;0.95;0.13;-0.01155;0;-0.01155;0.01155;LV5.335;7
LV5.335 Storage 2;LV5.335 Bus 28;PV_Storage;Storage_PV5_H0-L;-0.0042;0;0.5;0.0042;0.008332;0.95;0.13;-0.004166;0;-0.004166;0.004166;LV5.335;7
LV5.335 Storage 3;LV5.335 Bus 94;PV_Storage;Storage_PV5_G4-B;-0.0154;0;0.5;0.0154;0.030784;0.95;0.13;-0.015392;0;-0.015392;0.015392;LV5.335;7
LV5.335 Storage 4;LV5.335 Bus 48;PV_Storage;Storage_PV8_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.335;7
LV5.335 Storage 5;LV5.335 Bus 95;PV_Storage;Storage_PV2_H0-G;-0.012;0;0.5;0.012;0.023952;0.95;0.13;-0.011976;0;-0.011976;0.011976;LV5.335;7
LV5.335 Storage 6;LV5.335 Bus 99;PV_Storage;Storage_PV2_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.335;7
LV5.335 Storage 7;LV5.335 Bus 57;PV_Storage;Storage_PV5_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.335;7
LV5.335 Storage 8;LV5.335 Bus 92;PV_Storage;Storage_PV2_H0-B;-0.0043;0;0.5;0.0043;0.008686;0.95;0.13;-0.004343;0;-0.004343;0.004343;LV5.335;7
LV5.335 Storage 9;LV5.335 Bus 82;PV_Storage;Storage_PV8_G5-A;-0.0182;0;0.5;0.0182;0.036472;0.95;0.13;-0.018236;0;-0.018236;0.018236;LV5.335;7
LV5.335 Storage 10;LV5.335 Bus 5;PV_Storage;Storage_PV5_H0-B;-0.0065;0;0.5;0.0065;0.01303;0.95;0.13;-0.006515;0;-0.006515;0.006515;LV5.335;7
LV5.336 Storage 1;LV5.336 Bus 108;PV_Storage;Storage_PV6_H0-C;-0.0116;0;0.5;0.0116;0.0231;0.95;0.13;-0.01155;0;-0.01155;0.01155;LV5.336;7
LV5.336 Storage 2;LV5.336 Bus 28;PV_Storage;Storage_PV5_H0-L;-0.0042;0;0.5;0.0042;0.008332;0.95;0.13;-0.004166;0;-0.004166;0.004166;LV5.336;7
LV5.336 Storage 3;LV5.336 Bus 94;PV_Storage;Storage_PV5_G4-B;-0.0154;0;0.5;0.0154;0.030784;0.95;0.13;-0.015392;0;-0.015392;0.015392;LV5.336;7
LV5.336 Storage 4;LV5.336 Bus 48;PV_Storage;Storage_PV8_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.336;7
LV5.336 Storage 5;LV5.336 Bus 95;PV_Storage;Storage_PV2_H0-G;-0.012;0;0.5;0.012;0.023952;0.95;0.13;-0.011976;0;-0.011976;0.011976;LV5.336;7
LV5.336 Storage 6;LV5.336 Bus 99;PV_Storage;Storage_PV2_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.336;7
LV5.336 Storage 7;LV5.336 Bus 57;PV_Storage;Storage_PV5_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.336;7
LV5.336 Storage 8;LV5.336 Bus 92;PV_Storage;Storage_PV2_H0-B;-0.0043;0;0.5;0.0043;0.008686;0.95;0.13;-0.004343;0;-0.004343;0.004343;LV5.336;7
LV5.336 Storage 9;LV5.336 Bus 82;PV_Storage;Storage_PV8_G5-A;-0.0182;0;0.5;0.0182;0.036472;0.95;0.13;-0.018236;0;-0.018236;0.018236;LV5.336;7
LV5.336 Storage 10;LV5.336 Bus 5;PV_Storage;Storage_PV5_H0-B;-0.0065;0;0.5;0.0065;0.01303;0.95;0.13;-0.006515;0;-0.006515;0.006515;LV5.336;7
LV5.337 Storage 1;LV5.337 Bus 108;PV_Storage;Storage_PV6_H0-C;-0.0116;0;0.5;0.0116;0.0231;0.95;0.13;-0.01155;0;-0.01155;0.01155;LV5.337;7
LV5.337 Storage 2;LV5.337 Bus 28;PV_Storage;Storage_PV5_H0-L;-0.0042;0;0.5;0.0042;0.008332;0.95;0.13;-0.004166;0;-0.004166;0.004166;LV5.337;7
LV5.337 Storage 3;LV5.337 Bus 94;PV_Storage;Storage_PV5_G4-B;-0.0154;0;0.5;0.0154;0.030784;0.95;0.13;-0.015392;0;-0.015392;0.015392;LV5.337;7
LV5.337 Storage 4;LV5.337 Bus 48;PV_Storage;Storage_PV8_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.337;7
LV5.337 Storage 5;LV5.337 Bus 95;PV_Storage;Storage_PV2_H0-G;-0.012;0;0.5;0.012;0.023952;0.95;0.13;-0.011976;0;-0.011976;0.011976;LV5.337;7
LV5.337 Storage 6;LV5.337 Bus 99;PV_Storage;Storage_PV2_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.337;7
LV5.337 Storage 7;LV5.337 Bus 57;PV_Storage;Storage_PV5_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.337;7
LV5.337 Storage 8;LV5.337 Bus 92;PV_Storage;Storage_PV2_H0-B;-0.0043;0;0.5;0.0043;0.008686;0.95;0.13;-0.004343;0;-0.004343;0.004343;LV5.337;7
LV5.337 Storage 9;LV5.337 Bus 82;PV_Storage;Storage_PV8_G5-A;-0.0182;0;0.5;0.0182;0.036472;0.95;0.13;-0.018236;0;-0.018236;0.018236;LV5.337;7
LV5.337 Storage 10;LV5.337 Bus 5;PV_Storage;Storage_PV5_H0-B;-0.0065;0;0.5;0.0065;0.01303;0.95;0.13;-0.006515;0;-0.006515;0.006515;LV5.337;7
LV5.338 Storage 1;LV5.338 Bus 108;PV_Storage;Storage_PV6_H0-C;-0.0116;0;0.5;0.0116;0.0231;0.95;0.13;-0.01155;0;-0.01155;0.01155;LV5.338;7
LV5.338 Storage 2;LV5.338 Bus 28;PV_Storage;Storage_PV5_H0-L;-0.0042;0;0.5;0.0042;0.008332;0.95;0.13;-0.004166;0;-0.004166;0.004166;LV5.338;7
LV5.338 Storage 3;LV5.338 Bus 94;PV_Storage;Storage_PV5_G4-B;-0.0154;0;0.5;0.0154;0.030784;0.95;0.13;-0.015392;0;-0.015392;0.015392;LV5.338;7
LV5.338 Storage 4;LV5.338 Bus 48;PV_Storage;Storage_PV8_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.338;7
LV5.338 Storage 5;LV5.338 Bus 95;PV_Storage;Storage_PV2_H0-G;-0.012;0;0.5;0.012;0.023952;0.95;0.13;-0.011976;0;-0.011976;0.011976;LV5.338;7
LV5.338 Storage 6;LV5.338 Bus 99;PV_Storage;Storage_PV2_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.338;7
LV5.338 Storage 7;LV5.338 Bus 57;PV_Storage;Storage_PV5_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.338;7
LV5.338 Storage 8;LV5.338 Bus 92;PV_Storage;Storage_PV2_H0-B;-0.0043;0;0.5;0.0043;0.008686;0.95;0.13;-0.004343;0;-0.004343;0.004343;LV5.338;7
LV5.338 Storage 9;LV5.338 Bus 82;PV_Storage;Storage_PV8_G5-A;-0.0182;0;0.5;0.0182;0.036472;0.95;0.13;-0.018236;0;-0.018236;0.018236;LV5.338;7
LV5.338 Storage 10;LV5.338 Bus 5;PV_Storage;Storage_PV5_H0-B;-0.0065;0;0.5;0.0065;0.01303;0.95;0.13;-0.006515;0;-0.006515;0.006515;LV5.338;7
LV5.339 Storage 1;LV5.339 Bus 108;PV_Storage;Storage_PV6_H0-C;-0.0116;0;0.5;0.0116;0.0231;0.95;0.13;-0.01155;0;-0.01155;0.01155;LV5.339;7
LV5.339 Storage 2;LV5.339 Bus 28;PV_Storage;Storage_PV5_H0-L;-0.0042;0;0.5;0.0042;0.008332;0.95;0.13;-0.004166;0;-0.004166;0.004166;LV5.339;7
LV5.339 Storage 3;LV5.339 Bus 94;PV_Storage;Storage_PV5_G4-B;-0.0154;0;0.5;0.0154;0.030784;0.95;0.13;-0.015392;0;-0.015392;0.015392;LV5.339;7
LV5.339 Storage 4;LV5.339 Bus 48;PV_Storage;Storage_PV8_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.339;7
LV5.339 Storage 5;LV5.339 Bus 95;PV_Storage;Storage_PV2_H0-G;-0.012;0;0.5;0.012;0.023952;0.95;0.13;-0.011976;0;-0.011976;0.011976;LV5.339;7
LV5.339 Storage 6;LV5.339 Bus 99;PV_Storage;Storage_PV2_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.339;7
LV5.339 Storage 7;LV5.339 Bus 57;PV_Storage;Storage_PV5_H0-B;-0.0087;0;0.5;0.0087;0.017372;0.95;0.13;-0.008686;0;-0.008686;0.008686;LV5.339;7
LV5.339 Storage 8;LV5.339 Bus 92;PV_Storage;Storage_PV2_H0-B;-0.0043;0;0.5;0.0043;0.008686;0.95;0.13;-0.004343;0;-0.004343;0.004343;LV5.339;7
